name,x,y,label,filterlab
BZOBIPEROH,-38.92744,-0.3634373,56,
C1010NO3,49.711296,17.034018,21,
C1010O,39.572845,1.1137941,46,
C1010O2,2.1175613,-19.402761,27,
C1010OH,50.734955,16.461765,21,
C1010OOH,50.57716,16.912058,21,
C1011CO,17.060947,5.7598233,4,
C1011CO2H,13.879563,2.1907735,37,
C1011CO3,19.726265,9.736444,4,
C1011CO3H,17.63624,13.890691,4,
C1011NO3,32.72669,-9.141143,28,
C1011O,36.808228,-3.7287796,60,
C1011O2,25.926981,6.962375,25,
C1011OH,32.872234,-9.094271,28,
C1011OOH,28.618473,3.2070813,26,
C1011PAN,11.421698,4.4164925,37,
C1012CO,19.955141,12.23163,4,
C1012NO3,50.110596,17.475174,21,
C1012O,32.60724,5.7337604,24,
C1012O2,25.926981,6.962375,25,
C1012OH,29.229961,6.4519124,23,
C1012OOH,28.61835,3.207049,26,
C1013CO,17.061586,5.7606583,4,
C1013CO2H,12.853603,2.3830345,37,
C1013CO3,0.6455073,0.27929315,39,
C1013CO3H,13.094881,3.4389756,37,
C1013NO3,32.838566,-9.08281,28,
C1013O,36.808582,-3.7284606,60,
C1013O2,8.395043,-19.384531,36,
C1013OH,32.775154,-9.072661,28,
C1013OOH,25.049984,-12.072172,38,
C1013PAN,11.421698,4.4164925,37,
C1014CO,17.061586,5.7606583,4,
C1014NO3,50.066605,16.622757,21,
C1014O,36.808228,-3.7287796,60,
C1014O2,8.395169,-19.38429,36,
C1014OH,32.74546,-9.179724,28,
C1014OOH,25.049864,-12.072158,38,
C101O,39.658325,0.8969889,46,
C101O2,2.551178,-19.357517,27,
C101OOH,23.665966,-8.050994,29,
C102O,40.11432,1.5049446,46,
C102O2,2.88191,-19.520927,27,
C102OOH,48.077705,16.839766,21,
C103CO,13.721124,2.1421242,37,
C103NO3,-18.538664,6.0641375,0,
C103O,40.312923,1.3232704,46,
C103O2,2.3668597,-19.34453,27,
C103OH,50.59509,16.8626,21,
C103OOH,23.74909,-7.6743245,29,
C104O,24.72088,18.203842,4,
C104O2,2.9265883,1.2449182,39,
C104OH,14.063971,3.2422876,37,
C104OOH,18.19667,-1.726511,40,
C105O,22.938433,17.56808,4,
C105O2,4.290419,4.020623,39,
C105OOH,10.680013,10.374287,4,
C106NO3,11.467114,-2.58696,40,
C106O,24.722635,18.206738,4,
C106O2,2.9580464,1.2464404,39,
C106OH,13.721124,2.1421242,37,
C106OOH,13.721124,2.1421242,37,
C107O,39.779583,1.49144,46,
C107O2,1.8195784,-19.637278,27,
C107OH,48.29147,16.121086,21,
C107OOH,23.973906,-7.5221276,29,
C108NO3,11.467106,-2.5870264,40,
C108O,24.72505,18.206747,4,
C108O2,2.9569256,1.1031815,39,
C108OH,13.457124,2.7869723,37,
C108OOH,12.764642,2.51721,37,
C109CO,50.79614,16.05774,21,
C109O,49.99784,15.614388,21,
C109O2,2.969296,1.2461584,39,
C109OH,49.63723,15.99134,21,
C109OOH,18.19744,-1.7289059,40,
C10PAN1,-18.698378,10.454387,0,
