name,x,y,label,filterlab
C116CO,59.592873,4.210335,9,
C116CO2H,57.69539,6.386715,9,
C116CO3,32.466934,-0.6980494,8,
C116CO3H,58.088192,8.073215,9,
C116NO3,22.754347,-17.760138,6,
C116O,34.568394,-3.7688444,8,
C116O2,34.401836,-2.460447,8,
C116OH,59.928432,3.7548633,9,
C116OOH,60.07362,5.413604,9,
C116PAN,21.415442,-17.24962,6,
C117NO3,21.76063,-17.653557,6,
C117O,33.43267,-1.0407184,8,
C117O2,32.804432,0.1509186,8,
C117OH,58.967358,8.012817,9,
C117OOH,58.48459,9.384558,9,
C118CO,-6.050082,39.245613,2,
C118NO3,15.70311,-16.335833,4,
C118O,-36.34811,-44.740273,3,
C118O2,-37.197403,-44.548065,3,
C118OH,-2.8117633,39.34415,2,
C118OOH,-3.1485534,43.11346,2,
C1210CO2,32.502213,-3.1045575,8,
C1210CO2H,57.5336,5.3745966,9,
C1210CO3,32.49183,-1.6371527,8,
C1210CO3H,57.873055,7.1731124,9,
C1210NO3,23.130539,-17.479332,6,
C1210O,34.269463,-4.3954864,8,
C1210O2,34.221764,-3.2382305,8,
C1210OH,59.274563,3.097612,9,
C1210OOH,59.68536,4.930528,9,
C1210PAN,21.685123,-16.953976,6,
C1211CO,57.69539,6.386715,9,
C1211CO2H,57.130905,7.899033,9,
C1211CO3,31.693659,-0.20669866,8,
C1211CO3H,57.426517,9.22764,9,
C1211NO3,22.065367,-17.334383,6,
C1211O,33.092995,-2.2800717,8,
C1211O2,32.65618,-0.95060825,8,
C1211OH,58.412346,6.5886774,9,
C1211OOH,58.07542,8.505419,9,
C1211PAN,21.18682,-16.857693,6,
C1212NO3,21.045696,-17.183825,6,
C1212O,31.597689,-0.10594533,8,
C1212O2,31.740566,1.0881064,8,
C1212OH,57.30791,9.432574,9,
C1212OOH,57.62484,10.3245,9,
C1213CO,-3.6014595,40.939217,2,
C1213NO3,15.851729,-16.674213,4,
C1213O,-37.55227,-45.103218,3,
C1213O2,-38.384235,-44.919155,3,
C1213OH,-2.168589,40.83852,2,
C1213OOH,-2.0968583,43.232803,2,
C1214O,33.092987,-2.2800703,8,
C1214O2,32.65618,-0.95060825,8,
C1214OH,58.4124,6.588598,9,
C1214OOH,58.07543,8.5054245,9,
C1215CO,-5.641299,37.62768,2,
C1215NO3,16.113352,-16.287302,4,
C1215O,-35.18366,-45.36371,3,
C1215O2,-36.22189,-45.00737,3,
C1215OH,-2.602526,37.60075,2,
C1215OOH,-1.0812562,38.853935,2,
C121O,-3.8800523,-36.48218,1,
C121O2,-4.2460294,-36.79612,1,
C121OOH,-0.79108983,15.33567,2,
C122O,-5.056212,-37.88925,1,
C122O2,-5.777721,-38.21282,1,
C122OOH,1.1085355,29.567657,2,
C123CO,-0.7968677,29.480251,2,
C123NO3,-55.03883,29.072762,0,
C123O,-5.0562963,-37.889256,1,
C123O2,-5.777721,-38.21281,1,
C123OH,0.6899312,28.646904,2,
C123OOH,1.1085355,29.567657,2,
C124O,-5.714304,-37.473785,1,
C124O2,-6.311222,-37.809998,1,
C124OH,-0.7968677,29.480251,2,
C124OOH,-0.07309387,30.09713,2,
C125O,-32.031143,-44.60503,3,
C125O2,-32.63515,-43.890038,3,
C125OOH,-1.0166014,35.706333,2,
C126CHO,58.183582,1.9252292,9,
C126CO,58.330326,2.0655777,9,
C126CO2H,57.171722,3.7070696,9,
C126CO3,32.502163,-3.104585,8,
C126CO3H,57.533592,5.374562,9,
C126NO3,23.492529,-17.452696,6,
C126O,34.26048,-5.2257924,8,
C126O2,34.269466,-4.3954816,8,
C126OH,59.110203,2.0823653,9,
C126OO,24.704304,-17.057188,6,
C126OOA,24.704304,-17.057188,6,
C126OOH,59.274563,3.097612,9,
C126PAN,22.227932,-16.869848,6,
C127NO3,22.643625,-17.294724,6,
C127O,33.28873,-3.8351748,8,
C127O2,33.092995,-2.2800717,8,
C127OH,58.44652,4.547085,9,
C127OOH,58.412395,6.588577,9,
C128CO,-5.790049,35.857414,2,
C128NO3,16.411104,-16.127867,4,
C128O,-34.142017,-45.851803,3,
C128O2,-35.18366,-45.36371,3,
C128OH,-3.8423572,36.12657,2,
C128OOH,-2.602526,37.60075,2,
C129CO,59.161182,6.4760013,9,
C129O,32.61817,-2.1687565,8,
C129O2,32.466892,-0.69802207,8,
C129OH,57.69539,6.386715,9,
C129OOH,58.088192,8.073215,9,
C1310CO,-5.1495605,37.804184,2,
C1310NO3,16.411554,-16.506826,4,
C1310O,-35.803833,-45.966087,3,
C1310O2,-36.69948,-45.51881,3,
C1310OH,-2.7702801,38.170612,2,
C1310OOH,-2.052484,39.61042,2,
C1311NO3,22.93601,-16.918379,6,
C1311O,33.14654,-4.3853145,8,
C1311O2,33.015396,-3.1227548,8,
C1311OH,58.20417,3.787126,9,
C1311OOH,58.330105,5.5209126,9,
C1312CO,-5.4703145,35.265514,2,
C1312NO3,16.67947,-16.190636,4,
C1312O,-33.76184,-46.079353,3,
C1312O2,-34.578648,-45.654736,3,
C1312OH,-3.7599378,35.52323,2,
C1312OOH,-2.407718,36.590576,2,
C1313NO3,22.390362,-16.99516,6,
C1313O,33.015392,-3.1227548,8,
C1313O2,32.691917,-1.755978,8,
C1313OH,58.330143,5.5209827,9,
C1313OOH,57.957897,7.4765463,9,
C131CO,57.171722,3.7070696,9,
C131CO2H,56.418533,5.6826234,9,
C131CO3,31.719198,-1.9974717,8,
C131CO3H,56.945316,7.0989356,9,
C131NO3,22.936,-16.918371,6,
C131O,33.146545,-4.3853626,8,
C131O2,33.015385,-3.122756,8,
C131OH,58.20403,3.786982,9,
C131OOH,58.330147,5.520985,9,
C131PAN,21.746052,-16.52555,6,
C132O,31.081646,-2.7361832,8,
C132O2,31.294596,-1.2378784,8,
C132OH,56.07542,6.976108,9,
C132OOH,56.778843,8.446537,9,
C133CO,-5.1495605,37.804184,2,
C133NO3,16.411554,-16.506826,4,
C133O,-35.803833,-45.966087,3,
C133O2,-36.69951,-45.518814,3,
C133OH,-2.7702801,38.170612,2,
C133OOH,-2.052484,39.61042,2,
C134CO,-5.178463,40.63812,2,
C134O,-37.8201,-45.143414,3,
C134O2,-38.139236,-45.021954,3,
C134OH,-3.5545256,40.72655,2,
C134OOH,-2.925487,41.67473,2,
C135O,-40.09781,-38.71485,3,
C135O2,-40.198486,-38.399548,3,
C135OOH,-9.993812,48.61715,2,
C136CO2,32.630024,-4.8118825,8,
C136CO2H,57.362637,3.2197378,9,
C136CO3,32.595272,-3.796006,8,
C136CO3H,57.590137,4.6057005,9,
C136NO3,23.66256,-17.187035,6,
C136O,34.1148,-5.383852,8,
C136O2,34.125153,-4.8160067,8,
C136OH,58.831333,1.8972257,9,
C136OOH,58.988163,2.6986997,9,
C136PAN,22.672644,-16.567781,6,
C137CO,57.171722,3.7070696,9,
C137CO2H,56.41877,5.682658,9,
C137CO3,31.71917,-1.9974259,8,
C137CO3H,56.945232,7.0992436,9,
C137NO3,22.935986,-16.918354,6,
C137O,33.14654,-4.3853145,8,
C137O2,33.015396,-3.122756,8,
C137OH,58.204185,3.7871199,9,
C137OOH,58.330105,5.5209126,9,
C137PAN,21.746052,-16.52555,6,
C139NO3,21.578135,-16.792913,6,
C139O,31.081646,-2.7361832,8,
C139O2,31.294596,-1.2378782,8,
C139OH,56.075417,6.976106,9,
C139OOH,56.778843,8.446537,9,
C141CO,57.373894,2.3104768,9,
C141CO2H,56.384796,3.702059,9,
C141CO3,31.792929,-3.832671,8,
C141CO3H,56.54576,4.9224343,9,
C141NO3,23.40591,-16.613441,6,
C141O,33.387417,-5.4160504,8,
C141O2,33.18909,-4.816837,8,
C141OH,58.035545,2.141514,9,
