name,x,y,label,filterlab
ISOPAOH,-62.36085,-17.417933,5,5
ISOPAOOH,-41.924576,4.555693,6,6
ISOPBNO3,1.6655205,-34.529675,4,4
ISOPBO,-60.160152,-18.300306,5,5
ISOPBO2,-42.226562,8.3155365,6,6
ISOPBOH,-60.706013,-19.006147,5,5
ISOPBOOH,-41.977863,9.61228,6,6
ISOPCNO3,0.08972981,-33.31096,4,4
ISOPCO2,-41.736404,3.3778,6,6
ISOPCOOH,-41.923904,4.5557823,6,6
ISOPDNO3,4.3389983,-35.573696,3,3
ISOPDO,-53.445705,-17.240257,5,5
ISOPDO2,-43.499817,16.833237,6,6
ISOPDOH,-54.482803,-16.757189,5,5
ISOPDOOH,-42.56276,15.032436,6,6
KLIMONIC,7.5474763,-8.424358,2,2
KLIMONONIC,-6.3468304,3.2356346,2,2
LIMAL,-11.145145,12.86945,7,7
LIMALACO,-10.473392,8.017683,2,2
LIMALAO,-10.133741,8.29181,2,2
LIMALAO2,-3.3236845,3.970414,2,2
LIMALAOH,-10.211547,8.438838,2,2
LIMALAOOH,-3.6480238,4.0326157,2,2
LIMALBCO,-7.1495504,8.69937,2,2
LIMALBO,-6.787497,8.925508,2,2
LIMALBO2,0.37011933,5.3673477,2,2
LIMALBOH,-6.575145,9.210431,2,2
LIMALBOOH,0.2863556,5.5025816,2,2
LIMALNO3,16.970287,0.82213163,2,2
LIMALO,-0.8744181,3.995809,2,2
LIMALO2,7.2184987,0.54641765,2,2
LIMALOH,-0.63343,4.3180294,2,2
LIMALOOA,-0.99670947,-0.20840786,2,2
LIMALOOH,7.313472,0.82625085,2,2
LIMANO3,24.038223,34.618164,2,2
LIMAO,22.249342,48.793194,0,0
LIMAO2,21.169462,47.653984,7,7
LIMAOH,22.329279,48.711174,0,0
LIMAOOH,21.253204,47.558662,7,7
LIMBCO,22.061499,49.032753,0,0
LIMBNO3,24.038237,34.618183,2,2
LIMBO,22.24928,48.793198,0,0
LIMBO2,21.169481,47.65397,7,7
LIMBOO,-6.7396793,7.91477,2,2
LIMBOOH,21.253128,47.55871,7,7
LIMCNO3,24.622623,35.37738,2,2
LIMCO,23.900768,48.122375,0,0
LIMCO2,23.202288,46.75738,0,0
LIMCOH,23.873568,48.098434,0,0
LIMCOOH,23.186052,46.7858,0,0
LIMKET,39.580406,60.816463,0,0
LIMONENE,39.534378,61.139275,0,0
LIMONIC,-6.1562066,2.768587,2,2
LIMONONIC,-10.211501,8.438862,2,2
LIMOOA,-6.7396164,7.9147973,2,2
LIMOOB,-6.739623,7.914781,2,2
LMKANO3,24.10999,33.911144,2,2
LMKAO,21.048197,48.670593,7,7
LMKAO2,19.622095,47.611885,7,7
LMKAOH,21.139013,48.45761,7,7
LMKAOOH,19.74067,47.454792,7,7
LMKBCO,20.880842,49.179653,7,7
LMKBNO3,24.109955,33.911102,2,2
LMKBO,21.048079,48.67064,7,7
LMKBO2,19.622025,47.611935,7,7
LMKBOO,-0.99655056,-0.20828114,2,2
LMKBOOH,19.740726,47.454742,7,7
LMKOOA,-0.9966327,-0.20806156,2,2
