name,x,y,label,filterlab
BUTDAOH,0.88919806,0.41051504,0,0
BUTDAOOH,-0.52456194,0.93985045,0,0
BUTDBNO3,2.5548885,-1.2623096,-1,-1
BUTDBO,1.5900509,0.09665063,-1,-1
BUTDBO2,4.1843805,-1.1056204,-1,-1
BUTDBOH,1.0687022,0.3456228,-1,-1
BUTDBOOH,-0.58165777,0.95337784,0,0
BUTDCO,1.4762428,0.06815757,-1,-1
BUTDCO2,4.0473347,-1.0092881,-1,-1
BUTDCOOH,-0.54917026,0.9396597,0,0
BUTONENO3,4.1766186,-1.1282023,-1,-1
BZBIPER2OH,1.0460017,0.3421096,-1,-1
BZBIPERNO3,2.58853,-1.2959673,-1,-1
BZBIPERO,1.7487391,0.061883748,-1,-1
BZBIPERO2,4.1395903,-0.9725536,-1,-1
BZBIPEROOH,-0.5875627,0.91715574,0,0
BZEMUCCO,2.8795054,-0.32295826,-1,-1
BZEMUCCO2H,-0.41294876,0.9971216,0,0
BZEMUCCO3,0.086694285,0.5753838,0,0
BZEMUCCO3H,-0.5258636,0.90413666,0,0
BZEMUCNO3,2.311509,-0.45264313,-1,-1
BZEMUCO,1.5561545,0.028538108,-1,-1
BZEMUCO2,3.941191,-0.90740097,-1,-1
BZEMUCOH,1.1472837,0.32404014,-1,-1
BZEMUCOOH,-0.47189963,0.88527787,0,0
BZEMUCPAN,-0.111389965,0.5868665,0,0
BZEPOXMUC,2.5927348,-0.3191288,-1,-1
BZFUCO,2.8113983,-0.051265717,-1,-1
BZFUO,1.6207094,0.1626356,-1,-1
BZFUO2,4.0293217,-0.99665654,-1,-1
BZFUOH,0.87324685,0.40660116,0,0
BZFUONE,0.6592065,-0.49236485,-1,-1
BZFUONOO,2.4192126,-1.6183958,-1,-1
BZFUONOOA,-0.42660344,0.8656417,0,0
BZFUOOH,-0.5103015,0.88963604,0,0
BZOBIPEROH,2.7274926,-0.09151119,-1,-1
C1010NO3,2.2648196,-1.1540469,-1,-1
C1010O,1.488206,-0.35462025,-1,-1
C1010O2,4.1574416,-1.179065,-1,-1
C1010OH,1.2098414,0.12583333,-1,-1
C1010OOH,-0.43419307,0.81419015,0,0
C1011CO,3.2230983,-0.22032306,-1,-1
C1011CO2H,-0.51285535,0.7449951,0,0
C1011CO3,0.09470768,0.5788605,0,0
C1011CO3H,-0.5557124,0.86295545,0,0
C1011NO3,2.3323102,-1.1704973,-1,-1
C1011O,1.24431,-0.6296729,-1,-1
C1011O2,-0.14578764,0.6810938,0,0
C1011OH,1.0856804,0.32388565,-1,-1
C1011OOH,-0.5165954,0.90368044,0,0
C1011PAN,-0.06306855,0.5476309,0,0
C1012CO,3.4128084,-0.25313917,-1,-1
C1012NO3,2.517916,-1.285534,-1,-1
C1012O,1.3885548,0.13294896,-1,-1
C1012O2,4.168002,-1.252286,-1,-1
C1012OH,1.0134387,0.37539646,-1,-1
C1012OOH,-0.4983362,0.8820206,0,0
C1013CO,2.4038458,-0.0017328262,-1,-1
C1013CO2H,-0.53446436,0.76754427,0,0
C1013CO3,0.05897158,0.6505841,0,0
C1013CO3H,-0.5680539,0.88027585,0,0
C1013NO3,2.120261,-0.9709393,-1,-1
C1013O,1.2004036,-0.49842694,-1,-1
C1013O2,-0.16426565,0.72175515,0,0
C1013OH,0.99419177,0.3761916,-1,-1
C1013OOH,-0.5361402,0.90066385,0,0
C1013PAN,-0.14317796,0.61816156,0,0
C1014CO,3.5065775,-0.34157065,-1,-1
C1014NO3,2.423811,-1.2240995,-1,-1
C1014O,1.4447855,0.09715125,-1,-1
C1014O2,4.0457234,-1.1419588,-1,-1
C1014OH,1.0934376,0.35309175,-1,-1
C1014OOH,-0.51499516,0.9082824,0,0
C101O,1.3453201,-0.5395627,-1,-1
C101O2,3.8742223,-1.166992,-1,-1
C101OOH,-0.55629057,0.896333,0,0
C102O,1.6936301,-0.55482996,-1,-1
C102O2,3.8621511,-1.2493777,-1,-1
C102OOH,-0.57794446,0.8513502,0,0
C103CO,2.65818,0.027179986,-1,-1
C103NO3,2.5481467,-1.1959587,-1,-1
C103O,1.4964083,0.1910455,-1,-1
C103O2,4.1991754,-1.053825,-1,-1
C103OH,1.3646166,0.18701702,-1,-1
C103OOH,-0.48166642,0.8899504,0,0
C104O,1.7690811,-0.5250857,-1,-1
C104O2,3.8146832,-0.9640119,-1,-1
C104OH,1.7062109,0.10444912,-1,-1
C104OOH,-0.55780685,0.8431388,0,0
C105O,1.9702091,-0.6020882,-1,-1
C105O2,3.7996778,-1.0629802,-1,-1
C105OOH,-0.5171503,0.8472189,0,0
C106NO3,2.507728,-1.1845229,-1,-1
C106O,3.4744055,-0.53671986,-1,-1
C106O2,4.2066236,-1.1722511,-1,-1
C106OH,1.1164908,0.3214163,-1,-1
C106OOH,-0.54423577,0.9266453,0,0
C107O,3.101658,-0.32011762,-1,-1
C107O2,4.1879277,-1.1773742,-1,-1
C107OH,1.0772847,0.35204062,-1,-1
C107OOH,-0.51213896,0.8999667,0,0
C108NO3,2.4875069,-1.2124194,-1,-1
C108O,3.3529482,-0.6603209,-1,-1
C108O2,4.178711,-1.2870232,-1,-1
C108OH,1.1206807,0.3550543,-1,-1
C108OOH,-0.6157118,1.0309039,0,0
C109CO,2.2581875,-0.0712547,-1,-1
C109O,1.9787366,-0.23648472,-1,-1
C109O2,2.2050955,-1.6609514,-1,-1
C109OH,2.2927766,-0.28630203,-1,-1
C109OOH,-0.4672502,0.9050672,0,0
C10PAN1,-0.048568204,0.5500008,0,0
C10PAN2,-0.015583258,0.57773125,0,0
C111O,1.2753109,-0.51839656,-1,-1
C111O2,3.7686074,-1.0828346,-1,-1
C111OOH,-0.61753803,0.8612714,0,0
C112O,1.4239818,-0.5505611,-1,-1
C112O2,3.822406,-1.2084104,-1,-1
C112OOH,-0.60565895,0.8541486,0,0
C113CO,2.3821666,0.02871731,-1,-1
C113NO3,2.5563185,-1.2217388,-1,-1
C113O,1.4361591,0.18490204,-1,-1
C113O2,4.2289553,-1.1751791,-1,-1
C113OH,1.3700573,0.19302285,-1,-1
C113OOH,-0.5352095,0.8891617,0,0
C114O,1.9251131,-0.6100291,-1,-1
C114O2,3.7068355,-1.0304624,-1,-1
C114OH,1.4966369,0.24651,-1,-1
C114OOH,-0.48922646,0.8727126,0,0
C115O,1.4936914,-0.56604075,-1,-1
C115O2,3.9004183,-1.1934571,-1,-1
C115OOH,-0.5002845,0.86549234,0,0
C116CHO,-0.21049546,0.7658371,0,0
C116CO,2.9413908,-0.2607526,-1,-1
C116CO2H,-0.46707463,0.77724063,0,0
C116CO3,0.05265287,0.5987227,0,0
C116CO3H,-0.5241445,0.89611864,0,0
C116NO3,2.1565497,-0.9321761,-1,-1
C116O,1.3792603,-0.48251766,-1,-1
C116O2,-0.16930671,0.6992701,0,0
C116OH,1.0355061,0.3790371,-1,-1
C116OOH,-0.50886554,0.92643964,0,0
C116PAN,-0.0976008,0.6202103,0,0
C117NO3,2.401199,-1.3172576,-1,-1
C117O,2.548179,-0.2641796,-1,-1
C117O2,3.708806,-1.2242135,-1,-1
C117OH,-1.4551424,-1.4705725,-1,-1
C117OOH,-0.49751407,0.8366617,0,0
C118CO,2.7098792,-0.105874896,-1,-1
C118NO3,2.5779417,-1.1514722,-1,-1
C118O,1.3916582,-0.6005502,-1,-1
C118O2,2.2399325,-1.3377374,-1,-1
C118OH,1.2913883,0.2796553,-1,-1
C118OOH,-0.5170349,0.9484793,0,0
C1210CO2,-0.32066727,0.8860121,0,0
C1210CO2H,-0.50500447,0.7973832,0,0
C1210CO3,0.026011784,0.5926273,0,0
C1210CO3H,-0.51967186,0.90454626,0,0
C1210NO3,2.446175,-1.149965,-1,-1
C1210O,1.4194009,-0.44197756,-1,-1
C1210O2,2.5998144,-1.4176598,-1,-1
C1210OH,1.714567,0.05945888,-1,-1
C1210OOH,-0.52895933,0.8562827,0,0
C1210PAN,-0.049676314,0.53830075,0,0
C1211CO,2.0732005,0.17762712,-1,-1
C1211CO2H,-0.50671005,0.76856935,0,0
C1211CO3,-0.10274553,0.67930853,0,0
C1211CO3H,-0.5576218,0.8867396,0,0
C1211NO3,1.9486498,-0.7986076,-1,-1
C1211O,1.2480106,-0.30514127,-1,-1
C1211O2,-0.17811765,0.72235453,0,0
C1211OH,0.9667877,0.38211355,-1,-1
C1211OOH,-0.5379362,0.893525,0,0
C1211PAN,-0.0915854,0.55558896,0,0
C1212NO3,2.2934904,-1.1415378,-1,-1
C1212O,3.1356704,-0.40326038,-1,-1
C1212O2,4.0554085,-1.2359896,-1,-1
C1212OH,-1.103344,-1.8431157,-1,-1
C1212OOH,-0.50677204,0.88951004,0,0
C1213CO,3.2577834,-0.33144522,-1,-1
C1213NO3,2.3868062,-1.079088,-1,-1
C1213O,1.5187198,-0.56929314,-1,-1
C1213O2,2.5097203,-1.5498724,-1,-1
C1213OH,1.1097325,0.40402696,-1,-1
C1213OOH,-0.5216534,0.9003062,0,0
C1214O,1.4072154,-0.78116214,-1,-1
C1214O2,2.4045959,-1.5789669,-1,-1
C1214OH,1.1162422,0.3357853,-1,-1
C1214OOH,-0.541051,0.9477961,0,0
C1215CO,2.4042404,-0.20951337,-1,-1
C1215NO3,2.426691,-1.1011012,-1,-1
C1215O,1.3790724,-0.39422292,-1,-1
C1215O2,2.447801,-1.159355,-1,-1
C1215OH,1.2045944,0.25417587,-1,-1
C1215OOH,-0.5268659,0.89053357,0,0
