name,x,y,label,filterlab
C4H6,-1.469939,0.50974274,24,
C4H9CHO,-4.7257857,-1.1390717,114,
C4H9CO3,-1.4374753,0.5116631,23,
C4M22CONO3,-2.5666432,-3.6703014,124,
C4M2AL2OH,-0.23523454,1.3080183,40,
C4M2ALOHNO3,-3.082945,5.1511574,8,
C4M2ALOHO,-0.23523454,1.3080183,40,
C4M2ALOHO2,-0.05355604,0.43291685,42,
C4M2NO32O,-1.545666,0.857,19,
C4M2NO32O2,-0.066079244,8.2587595,5,
C4M2NO33O,-1.545666,0.857,19,
C4M2NO33O2,-0.066079244,8.2587595,5,
C4M2NO3ONE,0.14371206,-2.0133617,66,
C4M2NO3OOH,2.3817403,6.120333,7,
C4M3NO31O,-1.545666,0.857,19,
C4M3NO31O2,-5.3821316,5.274845,15,
C4M3NO32O,-4.289334,4.428125,13,
C4M3NO32O2,-5.3821316,5.274845,15,
C4M3NO3ONE,0.14371206,-2.0133617,66,
C4MALOHOOH,-1.02471,1.6713384,37,
C4MCNO3OOH,-0.6807447,-1.1586739,34,
C4MCO2O,-2.419621,-3.4224422,128,
C4MCO2O2,0.6491052,-2.8943605,69,
C4MCO2OH,1.3656753,-1.361356,49,
C4MCO2OOH,-0.5484162,-1.0960714,32,
C4MCODBCO2,0.3222121,-1.7526737,67,
C4MCODBCO3,0.21098365,-2.0002122,61,
C4MCODBPAN,0.21855254,-1.9937788,62,
C4MCONO3O,0.3222121,-1.7526737,67,
C4MCONO3O2,0.66241854,-3.0843048,70,
C4MCONO3OH,5.313519,0.7427499,82,
C4MDIAL,-4.7257857,-1.1390717,114,
C4ME22OH,2.71809,2.7971847,99,
C4ME2NO3O,-1.545666,0.857,19,
C4ME2NO3O2,-0.066079244,8.2587595,5,
C4ME2OHNO3,2.71809,2.7971847,99,
C4ME2OHO,1.6204177,2.528807,107,
C4ME2OHO2,4.4908557,2.8827772,91,
C4ME2OHOOH,3.7870696,4.2208276,95,
C4ME3HO12,2.71809,2.7971847,99,
C4ME3HO23,2.71809,2.7971847,99,
C4MNO31OOH,-3.912555,2.85352,16,
C4MNO32OOH,-3.912555,2.85352,16,
C4MOHOCO3,6.8252034,-2.5099235,133,
C4MOHOCO3H,5.7188983,2.1436846,88,
C4MOHOPAN,5.1830707,0.6689689,79,
C4NO32M1O,-3.5137188,3.8482897,11,
C4NO32M1O2,-0.066079244,8.2587595,5,
C4NO32M2O,-4.289334,4.428125,13,
C4NO32M2O2,-5.3821316,5.274845,15,
C4NO32MOOH,-3.912555,2.85352,16,
C4NO3CHO,-4.289334,4.428125,13,
C4NO3CO2H,-4.261765,4.4494386,13,
C4NO3CO3,-4.23339,4.442898,13,
C4NO3CO3H,-4.2196474,4.3998466,13,
C4NO3COO2,-0.066079244,8.2587595,5,
C4NO3COOOH,2.3817403,6.120333,7,
C4NO3M1OOH,2.3817403,6.120333,7,
C4NO3M2OOH,2.3817403,6.120333,7,
C4NO3OCO,-2.1826553,4.6268344,9,
C4NO3PAN,-4.5122724,4.8265567,14,
C4OCCOHCO,-0.09954034,1.6366397,41,
C4OCCOHCO2,-0.05355604,0.43291685,42,
C4OCCOHCOH,-0.23523454,1.3080183,40,
C4OCCOHNO3,-3.082945,5.1511574,8,
C4OCCOHOOH,-1.02471,1.6713384,37,
C4OH2CO3,6.8252034,-2.5099235,133,
C4OH2CO3H,5.7188983,2.1436846,88,
C4OH2CPAN,5.1830707,0.6689689,79,
C4OHCHO,-0.23523454,1.3080183,40,
C4OHCO3,2.6441765,2.7341838,100,
C4OHCO3H,2.6053643,2.7542856,103,
C4OHPAN,-0.9151222,7.090076,0,
C4PAN1,-0.9151222,7.090076,0,
C4PAN10,5.6897483,0.7259065,83,
C4PAN2,-0.9151222,7.090076,0,
C4PAN3,-0.9151222,7.090076,0,
C4PAN4,-0.9151222,7.090076,0,
C4PAN5,5.1830707,0.6689689,79,
C4PAN6,5.1830707,0.6689689,79,
C4PAN7,-0.9151222,7.090076,0,
C4PAN8,-0.9151222,7.090076,0,
C4PAN9,-4.5122724,4.8265567,14,
C510O,-3.082945,5.1511574,8,
C510O2,-4.3637285,6.143804,-1,
C510OH,-3.082945,5.1511574,8,
C510OOH,-2.6356041,3.8078458,10,
C511CHO,-2.419621,-3.4224422,128,
C511CO3,-2.5177305,-3.4854138,126,
C511CO3H,-2.508411,-3.5174952,127,
C511O,-3.0485387,-3.38766,120,
C511O2,-0.90941,-3.951662,130,
C511OOH,-2.1818275,-2.0413063,109,
C511PAN,-2.5949068,-3.699626,123,
C5124COCO3,-0.6757164,-6.6448216,131,
C5124COO,-2.419621,-3.4224422,128,
C5124COO2,-0.90941,-3.951662,130,
C5124COOOH,-2.1818275,-2.0413063,109,
C5124COPAN,-2.5949068,-3.699626,123,
C512CO2H,-2.6162262,-3.523559,125,
C512CO3,-0.6757164,-6.6448216,131,
C512CO3H,-2.1818275,-2.0413063,109,
C512NO3,-2.5666432,-3.6703014,124,
C512O,-2.419621,-3.4224422,128,
C512O2,-0.90941,-3.951662,130,
