name,x,y,label,filterlab
OETLMUCOH,0.019162409,0.08616016,1,1
OETLMUCOOH,-0.2937253,0.3916402,1,1
OETLMUCPAN,-2.196173,2.4006689,0,0
OETLPOXMUC,0.028412081,-0.16904885,1,1
OETLQCO,0.25162822,-0.20153877,1,1
OETLQO,0.25162822,-0.20153877,1,1
OETLQO2,0.07992373,0.046610873,1,1
OETLQOH,0.32675445,-0.12213651,1,1
OETLQONE,0.47619066,-0.63980496,1,1
OETLQOOH,0.009658344,0.18625747,1,1
OETOH,0.48034087,-0.87456805,1,1
OETOLO,0.9116737,0.7373821,1,1
OETOLO2,0.8881754,0.79876137,1,1
OETOLOH,0.9053022,0.74264294,1,1
OETOLOOH,0.9424843,0.86237556,1,1
OTCATEC1O,0.6279154,-0.7341506,1,1
OTCATEC1O2,0.35879192,-0.29272673,1,1
OTCATECOOA,-0.4096936,-0.17658108,1,1
OTCTEC1OOH,0.2800388,-0.14374089,1,1
OTNCATCOOH,0.19586006,3.9044764,-1,-1
OTNCATECH,-1.950923,2.8118439,0,0
OTNCATECO,0.2365765,3.8579683,-1,-1
OTNCATECO2,0.18702099,3.9025674,-1,-1
OTNNCATCO,-0.048553087,4.048052,-1,-1
OTNNCATCO2,-0.048553087,4.048052,-1,-1
OTNNCATOOH,-0.02848319,4.048091,-1,-1
OXCATEC1O,0.9008419,-0.71109396,1,1
OXCATEC1O2,0.634274,-0.2898236,1,1
OXCATECOOA,-0.075283505,-0.17045212,1,1
OXNCATCOOH,0.25582442,3.8639047,-1,-1
OXNCATECH,-1.6636788,2.83289,0,0
OXNCATECO,0.2887202,3.8307552,-1,-1
OXNCATECO2,0.24836838,3.8656662,-1,-1
OXNNCATCO,0.00311663,4.0199203,-1,-1
OXNNCATCO2,0.00311663,4.0199203,-1,-1
OXNNCATOOH,0.025491081,4.0153956,-1,-1
OXY1O,0.96747535,-0.8793238,1,1
OXY1OHNO2,-1.7666465,2.7183979,0,0
OXYBIPENO3,-1.3498421,3.2099867,0,0
OXYBIPERO,1.3209466,0.3654616,1,1
OXYBIPERO2,1.2379048,0.43812868,1,1
OXYBPER2OH,1.295394,0.45317566,1,1
OXYBPEROOH,1.118889,0.56161463,1,1
OXYCATECH,0.9675384,-0.62029445,1,1
OXYEPOXMUC,0.37749562,-0.2493763,1,1
OXYFUO,0.11512744,0.11185263,1,1
OXYFUO2,-0.06391328,0.29937288,1,1
OXYFUOH,-0.06837972,0.23193282,1,1
OXYFUONE,0.6986268,-0.3229363,1,1
OXYFUOOH,-0.12414519,0.46497342,1,1
OXYL,0.75705063,-0.97709113,1,1
OXYL1O2,0.76063067,-0.56374395,1,1
OXYL1OOH,0.7156764,-0.44317165,1,1
OXYLAL,0.6495814,-0.9404109,1,1
OXYLCO2H,0.51136273,-0.7547795,1,1
OXYLCO3,0.31353667,-0.4030681,1,1
OXYLCO3H,0.30208093,-0.3205597,1,1
OXYLNO3,-3.300666,2.3277502,0,0
OXYLO,0.047922008,-0.94590956,1,1
OXYLO2,-0.22608852,-0.6880302,1,1
OXYLOH,-0.18451455,-0.94402987,1,1
OXYLOL,0.9413766,-0.82365304,1,1
OXYLOOH,-0.47555658,-0.61523384,1,1
OXYLPAN,-2.2381854,2.4531898,0,0
OXYMUCCO,0.29301816,-0.12971789,1,1
OXYMUCCO2H,0.28853306,-0.06123575,1,1
OXYMUCCO3,0.116388254,0.121341944,1,1
OXYMUCCO3H,0.057289295,0.20409858,1,1
OXYMUCNO3,-1.9013832,2.1957793,0,0
OXYMUCO,0.29301816,-0.12971789,1,1
OXYMUCO2,0.045451544,0.10768694,1,1
OXYMUCOH,0.37214854,-0.055081688,1,1
OXYMUCOOH,0.0058156177,0.24876866,1,1
OXYMUCPAN,-1.86761,2.330587,0,0
OXYOLO,1.2809806,0.5686882,1,1
OXYOLO2,1.2045491,0.63244206,1,1
OXYOLOH,1.2644448,0.58360744,1,1
OXYOLOOH,1.2077756,0.7206995,1,1
OXYQCO,0.4742284,-0.21582621,1,1
OXYQO,0.4742284,-0.21582621,1,1
OXYQO2,0.2862881,0.007315837,1,1
OXYQOH,0.5466625,-0.13156372,1,1
OXYQONE,0.681112,-0.62791437,1,1
OXYQOOH,0.19980365,0.15937969,1,1
PACLOOA,-0.8794801,-0.20712921,1,1
PAN,-2.617033,2.247898,0,0
PBENZ,0.053487472,-1.1539799,1,1
PBENZO,0.4119254,-1.0034779,1,1
PBENZO2,0.25891763,-0.680413,1,1
PBENZOL,-0.0042345,-0.9386311,1,1
PBENZOLO,0.81008464,0.8324793,1,1
PBENZOLO2,0.75501084,0.86903244,1,1
PBENZOLOH,0.8100587,0.8696452,1,1
PBENZOLOOH,0.8532538,0.9158649,1,1
PBENZOOH,0.14966172,-0.5510877,1,1
PBFUCO,0.3157079,-0.082321815,1,1
PBFUO,0.40279981,-0.034750484,1,1
PBFUO2,0.1590688,0.16489577,1,1
PBFUOH,0.48066518,0.04040263,1,1
PBFUONE,0.55308837,-0.5070172,1,1
PBFUOOH,0.08847029,0.32021293,1,1
PBN,-3.4247694,2.2340145,0,0
PBNZOHNO2,-1.983845,2.649957,0,0
PBZBIPERO,0.9125704,0.6732763,1,1
PBZBIPERO2,0.8225258,0.73017,1,1
PBZBPER2OH,0.8932894,0.77564555,1,1
PBZBPERNO3,-1.5838733,3.4427419,0,0
PBZBPEROOH,0.78709626,0.8283525,1,1
